timestamp,Open_x,High_x,Low_x,Close_x,Open_y,High_y,Low_y,Close_y,FundingRate,datetime
1615708800000,60605.03,61200.00,59449.00,59761.93,60494.80000000,61110.53000000,59354.62000000,59681.26000000,0.00084593,
1615737600000,59753.91,60833.85,59005.00,59037.12,59681.21000000,60750.00000000,58966.78000000,58968.31000000,0.00115069,
1615766400000,59037.11,60740.00,57210.00,57830.61,58976.08000000,60633.43000000,57253.00000000,57789.76000000,0.00115069,
1615795200000,57832.36,58437.85,54517.28,56259.14,57789.75000000,58350.00000000,54600.00000000,56224.13000000,0.00082010,
1615824000000,56255.04,56990.00,55521.03,55646.61,56224.14000000,56940.00000000,55478.01000000,55605.20000000,0.00105210,
1615852800000,55646.61,56115.00,53335.00,55267.51,55605.20000000,56140.55000000,53271.34000000,55239.81000000,0.00015776,
1615881600000,55267.52,56446.64,54700.00,55885.38,55239.81000000,56400.00000000,54596.89000000,55844.92000000,0.00022573,
1615910400000,55885.37,56988.00,55010.00,56954.19,55844.92000000,56938.29000000,54950.16000000,56900.75000000,0.00035862,
1615939200000,56953.23,57238.00,55216.28,55862.73,56900.74000000,57189.43000000,55185.42000000,55821.01000000,0.00040673,
1615968000000,55863.76,56109.14,54154.93,54959.45,55819.23000000,56052.63000000,54123.69000000,54930.00000000,0.00019234,
1615996800000,54959.44,59078.79,54775.66,58959.00,54930.00000000,58974.73000000,54740.00000000,58912.97000000,0.00019234,
1616025600000,58959.01,59615.00,58165.63,58398.23,58912.97000000,59561.54000000,58119.00000000,58355.15000000,0.00024575,
1616054400000,58395.01,59717.86,57553.30,59592.67,58355.14000000,59637.39000000,57500.00000000,59533.68000000,0.00029259,
1616083200000,59592.68,60510.00,57072.00,57700.01,59533.67000000,60129.97000000,57023.00000000,57648.16000000,0.00032547,
1616112000000,57700.01,58555.00,56301.27,57885.36,57641.00000000,58492.85000000,56270.74000000,57834.04000000,0.00032547,
1616140800000,57885.17,59300.00,57520.00,59016.14,57834.04000000,59249.50000000,57499.63000000,58971.50000000,0.00032006,
1616169600000,59018.88,59550.00,58042.42,58089.11,58977.04000000,59468.00000000,58000.00000000,58030.01000000,0.00033260,
1616198400000,58089.11,58990.00,57881.00,58472.13,58030.01000000,58913.98000000,57820.17000000,58402.41000000,0.00049280,
1616227200000,58472.13,59948.00,58472.13,59285.22,58402.41000000,59880.00000000,58402.40000000,59244.52000000,0.00044452,
1616256000000,59284.71,59539.78,58048.68,58145.61,59244.51000000,59474.89000000,57966.85000000,58102.28000000,0.00044452,
1616284800000,58144.44,58638.70,56700.00,57011.46,58100.02000000,58589.10000000,56668.00000000,56972.68000000,0.00031366,
1616313600000,57011.46,57620.70,55403.55,57200.91,56972.68000000,57539.00000000,55450.11000000,57159.04000000,0.00042375,
1616342400000,57200.91,58185.99,56761.83,57415.18,57159.04000000,58113.00000000,56750.00000000,57351.56000000,0.00010000,
1616371200000,57415.19,57950.00,56329.98,57641.44,57351.56000000,57895.78000000,56289.00000000,57576.50000000,0.00010000,
1616400000000,57643.92,58500.00,56550.00,57121.20,57576.51000000,58430.73000000,56521.01000000,57083.00000000,0.00051919,
1616428800000,57121.19,57260.31,53635.81,54129.56,57082.99000000,57195.00000000,53650.00000000,54083.25000000,0.00048977,
1616457600000,54129.56,55354.69,52981.40,54196.11,54083.25000000,55344.26000000,53000.00000000,54161.34000000,0.00024210,
1616486400000,54196.82,55499.00,53877.00,55215.67,54166.12000000,55450.00000000,53821.79000000,55165.19000000,0.00024210,
1616515200000,55216.58,55890.68,54237.56,54400.00,55165.20000000,55830.90000000,54190.10000000,54340.89000000,0.00026619,
1616544000000,54400.00,55665.06,53600.00,55485.70,54342.80000000,55612.92000000,53511.39000000,55464.20000000,0.00042245,
1616572800000,55485.66,57234.79,55484.69,56359.57,55464.46000000,57200.00000000,55452.14000000,56298.12000000,0.00016567,
1616601600000,56359.57,56470.45,51666.00,52311.54,56298.12000000,56422.02000000,51700.00000000,52303.65000000,0.00026422,
1616630400000,52307.89,53255.20,51500.00,52298.34,52303.66000000,53287.00000000,51500.00000000,52270.71000000,0.00011828,
1616659200000,52298.33,53160.20,50452.08,51024.33,52270.72000000,53160.85000000,50427.56000000,50996.15000000,0.00010000,
1616688000000,51024.33,52750.00,50570.93,51325.21,50996.15000000,52720.24000000,50550.00000000,51293.78000000,0.00010000,
1616716800000,51325.21,53600.00,51260.00,53574.29,51293.78000000,53600.90000000,51214.60000000,53569.85000000,0.00010000,
1616745600000,53572.31,53850.00,52550.00,53328.84,53569.24000000,53826.48000000,52508.19000000,53308.27000000,0.00010000,
1616774400000,53328.22,55123.00,52893.95,55030.00,53315.54000000,55073.46000000,52888.81000000,55025.59000000,0.00010000,
1616803200000,55030.00,55555.55,54500.00,54966.60,55025.59000000,55555.00000000,54495.12000000,54950.28000000,0.00010000,
1616832000000,54962.10,55179.00,54001.00,54977.00,54950.27000000,55146.23000000,53950.00000000,54961.85000000,0.00010000,
1616860800000,54976.67,56658.76,54964.15,55828.00,54961.85000000,56700.36000000,54949.27000000,55817.14000000,0.00010000,
1616889600000,55828.00,56500.00,55575.61,56209.31,55817.14000000,56496.00000000,55572.00000000,56200.66000000,0.00010000,
1616918400000,56209.30,56588.31,55300.00,56375.31,56200.66000000,56559.75000000,55291.13000000,56354.35000000,0.00010000,
1616947200000,56376.12,56510.00,54694.91,55805.08,56356.98000000,56490.00000000,54691.84000000,55777.63000000,0.00010000,
1616976000000,55804.16,56200.00,54931.15,55949.99,55777.65000000,56167.37000000,54800.01000000,55911.99000000,0.00010000,
1617004800000,55950.00,58490.11,55942.99,57765.26,55911.99000000,58405.82000000,55911.99000000,57719.74000000,0.00010000,
1617033600000,57765.25,58361.68,57107.00,57677.64,57719.74000000,58290.00000000,57103.43000000,57635.47000000,0.00018171,
1617062400000,57676.14,58350.00,57110.00,58173.44,57635.46000000,58277.00000000,57071.35000000,58116.17000000,0.00018171,
1617091200000,58173.44,59560.00,57772.00,58615.66,58116.16000000,59368.00000000,57726.72000000,58526.42000000,0.00032026,
1617120000000,58617.67,59229.52,58400.43,58794.16,58526.43000000,59107.84000000,58380.02000000,58746.57000000,0.00027258,
1617148800000,58794.17,59920.00,57400.00,58244.24,58746.57000000,59800.00000000,57500.18000000,58173.83000000,0.00080754,
1617177600000,58238.52,59500.00,56812.00,59367.07,58173.82000000,59430.54000000,56769.00000000,59304.75000000,0.00070889,
1617206400000,59367.07,59752.49,58431.29,58807.24,59304.76000000,59648.52000000,58328.55000000,58740.55000000,0.00058414,
1617235200000,58810.99,59427.21,58552.86,58880.94,58739.46000000,59314.53000000,58500.20000000,58817.77000000,0.00058414,
1617264000000,58880.95,59592.22,58150.00,59040.89,58817.78000000,59490.00000000,58115.00000000,58974.65000000,0.00109277,
1617292800000,59040.90,59221.35,58002.00,58794.01,58974.66000000,59146.77000000,57935.45000000,58720.44000000,0.00095247,
1617321600000,58797.56,60397.85,58520.00,59515.91,58720.45000000,60200.00000000,58455.10000000,59417.63000000,0.00071058,
1617350400000,59515.91,59780.00,59050.00,59547.65,59421.21000000,59685.00000000,58827.66000000,59480.06000000,0.00106221,
1617379200000,59548.71,59689.89,58490.03,59031.36,59480.06000000,59600.00000000,58428.57000000,58950.01000000,0.00101970,
1617408000000,59028.99,59650.00,59008.38,59372.99,58950.01000000,59531.74000000,58931.30000000,59298.85000000,0.00101970,
1617436800000,59372.99,59925.00,58807.02,58888.74,59301.80000000,59791.72000000,58750.96000000,58829.99000000,0.00107843,
1617465600000,58888.74,59202.16,56900.00,57134.65,58829.99000000,59143.71000000,56880.00000000,57051.94000000,0.00101313,
1617494400000,57134.65,57735.15,56517.23,57674.33,57051.95000000,57723.48000000,56388.00000000,57614.52000000,0.00052090,
1617523200000,57674.33,58553.00,57024.00,57957.58,57614.52000000,58492.85000000,57000.00000000,57918.11000000,0.00048495,
1617552000000,57960.37,58345.00,57716.68,58234.61,57918.11000000,58300.00000000,57684.29000000,58202.01000000,0.00048495,
1617580800000,58234.61,58450.26,56852.10,57290.53,58202.01000000,58387.35000000,56790.57000000,57250.00000000,0.00039464,
1617609600000,57290.53,59385.00,56808.94,59098.01,57250.00000000,59272.00000000,56777.77000000,59018.29000000,0.00039464,
1617638400000,59098.00,59324.63,58569.72,59243.39,59020.00000000,59240.00000000,58479.59000000,59129.99000000,0.00043217,
1617667200000,59243.40,59626.18,58401.40,58638.34,59129.99000000,59495.24000000,58349.00000000,58576.59000000,0.00037409,
1617696000000,58643.09,59116.71,57500.00,57876.95,58576.59000000,59000.00000000,57413.02000000,57818.53000000,0.00057776,
1617724800000,57876.55,58384.93,57637.72,58059.99,57818.54000000,58311.91000000,57483.71000000,57991.15000000,0.00057776,
1617753600000,58060.00,58720.00,57245.46,57887.07,57990.03000000,58655.00000000,57161.86000000,57850.57000000,0.00057609,
1617782400000,57887.08,57992.99,55669.32,56527.38,57850.57000000,57938.77000000,55612.00000000,56451.45000000,0.00057609,
1617811200000,56524.25,56901.89,55536.07,56018.18,56451.46000000,56850.00000000,55473.00000000,55953.45000000,0.00053749,
1617840000000,56018.17,57415.03,55759.13,57067.40,55953.44000000,57333.85000000,55700.00000000,57025.71000000,0.00053660,
1617868800000,57065.97,57966.66,56401.00,57795.24,57023.63000000,57912.02000000,56311.77000000,57768.13000000,0.00040784,
1617897600000,57795.23,58200.00,57501.99,58122.26,57769.00000000,58153.31000000,57449.04000000,58077.52000000,0.00024943,
1617926400000,58122.93,58466.00,57700.00,58109.80,58077.52000000,58419.45000000,57654.00000000,58051.42000000,0.00019611,
1617955200000,58110.09,58950.00,57711.34,58301.32,58048.70000000,58894.90000000,57669.58000000,58240.00000000,0.00019611,
1617984000000,58301.31,58650.00,57889.00,58176.03,58239.99000000,58600.00000000,57870.57000000,58142.54000000,0.00026301,
1618012800000,58176.04,61800.00,57943.95,60614.65,58142.55000000,61500.00000000,57900.01000000,60480.40000000,0.00021785,
1618041600000,60614.66,61146.76,60022.93,60348.46,60480.40000000,60997.18000000,59811.74000000,60247.26000000,0.00012959,
1618070400000,60348.70,60685.82,58420.00,59832.43,60247.26000000,60550.00000000,58374.61000000,59769.13000000,0.00119652,
1618099200000,59832.43,60816.88,59424.29,59725.50,59769.13000000,60699.00000000,59339.83000000,59655.49000000,0.00119652,
1618128000000,59726.05,60247.27,59304.02,59730.00,59655.50000000,60144.70000000,59232.52000000,59645.46000000,0.00099427,
1618156800000,59730.01,60328.72,59462.00,60090.20,59645.45000000,60190.00000000,59405.18000000,60002.43000000,0.00105998,
1618185600000,60093.26,61449.91,59672.67,60832.23,59998.80000000,61300.00000000,59586.01000000,60711.01000000,0.00105998,
1618214400000,60834.30,61000.00,59500.00,60075.19,60711.00000000,60878.25000000,59350.59000000,59986.83000000,0.00093793,
1618243200000,60075.19,60346.92,59750.00,59911.18,59986.82000000,60241.32000000,59680.90000000,59860.00000000,0.00106358,
1618272000000,59911.19,61550.00,59873.01,61133.17,59860.01000000,61415.50000000,59805.15000000,61050.99000000,0.00094343,
1618300800000,61133.16,63799.00,61126.47,63420.34,61050.99000000,63657.86000000,61046.45000000,63331.83000000,0.00084072,
1618329600000,63421.77,63850.00,62633.94,63649.71,63331.83000000,63777.77000000,62530.00000000,63575.00000000,0.00089928,
1618358400000,63645.05,64986.11,63131.11,64382.35,63575.01000000,64854.00000000,63063.32000000,64288.80000000,0.00122670,
1618387200000,64382.35,64903.71,62400.00,63132.48,64288.80000000,64787.98000000,62345.67000000,63045.02000000,0.00108567,
1618416000000,63132.48,63853.17,61404.00,63019.10,63045.03000000,63764.62000000,61301.00000000,62959.53000000,0.00108567,
1618444800000,63018.34,63560.00,62410.14,62933.31,62959.53000000,63491.45000000,62333.55000000,62842.56000000,0.00104786,
1618473600000,62932.83,63223.60,62157.89,62787.12,62842.56000000,63137.92000000,62020.00000000,62715.18000000,0.00082082,
1618502400000,62787.12,63905.83,62410.61,63232.55,62715.17000000,63800.00000000,62308.00000000,63159.98000000,0.00082082,
1618531200000,63232.56,63600.00,61111.00,61513.57,63158.74000000,63520.61000000,61025.00000000,61414.83000000,0.00110324,
1618560000000,61513.57,61737.97,60100.00,61620.18,61414.88000000,61627.00000000,60000.00000000,61551.62000000,0.00120022,
1618588800000,61617.61,62145.04,61184.03,61424.67,61551.62000000,62087.98000000,61105.00000000,61334.80000000,0.00120022,
1618617600000,61424.67,62610.00,61201.19,62165.28,61334.81000000,62506.05000000,61114.14000000,62114.99000000,0.00115519,
1618646400000,62165.29,62550.00,60152.13,60338.15,62114.99000000,62458.28000000,60094.00000000,60264.66000000,0.00054007,
1618675200000,60338.15,61035.16,59620.00,60090.14,60264.65000000,60955.00000000,59580.91000000,60006.66000000,0.00054007,
1618704000000,60090.14,60450.00,50050.00,56216.80,60006.67000000,60499.00000000,50931.30000000,56180.34000000,0.00087572,
1618732800000,56216.96,56533.97,53100.00,55470.00,56184.51000000,56498.00000000,53064.66000000,55452.45000000,0.00081624,
1618761600000,55470.01,56683.77,54876.61,56140.05,55452.45000000,56688.28000000,54859.75000000,56150.01000000,0.00010000,
1618790400000,56140.05,57487.00,55677.90,57325.01,56150.01000000,57485.46000000,55690.62000000,57323.35000000,0.00010000,
1618819200000,57325.01,57532.70,54200.00,54577.19,57323.34000000,57526.81000000,54221.58000000,54585.22000000,0.00010000,
1618848000000,54577.19,56607.14,54344.68,55634.39,54581.82000000,56600.00000000,54351.67000000,55633.14000000,0.00010000,
1618876800000,55634.38,55798.52,53330.82,54435.00,55633.14000000,55792.15000000,53329.96000000,54410.57000000,0.00010000,
1618905600000,54433.67,56478.99,54248.41,55348.87,54410.57000000,56455.93000000,54230.38000000,55323.19000000,0.00010000,
1618934400000,55348.87,57060.00,55117.67,56410.56,55323.18000000,57076.24000000,55099.63000000,56425.00000000,0.00010000,
1618963200000,56411.25,56756.78,54948.28,55291.42,56425.00000000,56757.91000000,54968.69000000,55304.04000000,0.00010000,
1618992000000,55291.42,56356.87,54257.88,56147.88,55304.04000000,56346.70000000,54276.85000000,56153.75000000,0.00010000,
1619020800000,56146.85,56326.62,53610.00,53800.00,56149.93000000,56339.98000000,53536.02000000,53787.63000000,0.00010000,
1619049600000,53794.72,54845.00,52505.00,54159.51,53787.62000000,54850.00000000,52561.00000000,54144.99000000,0.00010000,
1619078400000,54160.00,55470.51,53080.29,54672.07,54146.01000000,55521.48000000,53080.00000000,54651.64000000,0.00010000,
1619107200000,54676.74,55191.43,50534.34,51714.61,54651.63000000,55166.19000000,50500.00000000,51690.96000000,0.00010000,
1619136000000,51714.62,52152.00,47705.18,48000.81,51690.95000000,52131.85000000,47700.00000000,47942.44000000,0.00010000,
1619164800000,48000.81,50320.00,47546.16,49852.52,47936.00000000,50300.00000000,47500.00000000,49836.62000000,0.00010000,
1619193600000,49850.00,51278.54,49504.37,51122.62,49836.63000000,51301.34000000,49470.26000000,51125.14000000,0.00047618,
1619222400000,51122.63,51183.51,49344.23,49852.31,51110.56000000,51166.22000000,49304.06000000,49805.20000000,0.00010000,
1619251200000,49852.31,50400.00,48690.00,50225.36,49798.96000000,50360.63000000,48657.14000000,50212.03000000,0.00010000,
1619280000000,50225.37,51046.89,49680.00,50092.40,50210.01000000,51000.00000000,49650.00000000,50047.84000000,0.00027672,
1619308800000,50094.27,50483.20,49113.17,49697.06,50047.84000000,50452.85000000,49600.00000000,49683.94000000,0.00021700,
1619337600000,49695.29,50577.90,49210.01,50273.29,49683.95000000,50567.91000000,49161.94000000,50257.97000000,0.00021700,
1619366400000,50273.28,50448.00,46930.43,49063.94,50257.97000000,50434.00000000,46930.00000000,49066.77000000,0.00010000,
1619395200000,49063.94,53092.00,48763.00,52816.00,49066.76000000,53080.00000000,48753.44000000,52801.37000000,0.00010000,
1619424000000,52816.01,53952.00,52285.43,53572.76,52801.37000000,53950.00000000,52275.00000000,53571.12000000,0.00010000,
1619452800000,53576.65,54364.89,52600.00,53984.33,53571.13000000,54356.62000000,52600.36000000,54001.39000000,0.00010000,
1619481600000,53984.34,54869.09,53225.14,54524.36,54001.38000000,54933.74000000,53222.00000000,54545.01000000,0.00010000,
1619510400000,54524.37,55337.77,54322.45,54985.00,54545.00000000,55300.00000000,54248.92000000,54981.87000000,0.00010000,
1619539200000,54985.01,55500.00,54261.73,55006.25,54981.86000000,55460.00000000,54258.40000000,55011.97000000,0.00010000,
1619568000000,55006.25,55733.00,53852.00,54278.97,55011.97000000,55738.00000000,53813.16000000,54255.98000000,0.00010000,
1619596800000,54278.96,55343.70,53951.79,54367.05,54255.98000000,55327.00000000,53917.64000000,54338.14000000,0.00010000,
1619625600000,54367.04,56574.13,54010.00,54861.77,54338.14000000,56428.00000000,54002.00000000,54846.22000000,0.00010000,
1619654400000,54861.76,55222.02,53460.00,54469.06,54846.23000000,55195.84000000,53482.22000000,54465.14000000,0.00010000,
1619683200000,54469.07,54746.31,53333.89,53748.77,54465.27000000,54739.43000000,53303.68000000,53703.11000000,0.00010000,
1619712000000,53748.78,53858.11,52350.00,53558.80,53703.11000000,53816.19000000,52330.94000000,53555.00000000,0.00010000,
1619740800000,53558.57,54568.58,53043.62,54354.01,53555.00000000,54558.80000000,53013.01000000,54343.11000000,0.00010000,
1619769600000,54354.01,57270.00,54100.00,57138.23,54343.11000000,57258.15000000,54051.11000000,57180.06000000,0.00010000,
1619798400000,57139.14,57935.00,56323.03,57684.16,57180.05000000,57963.00000000,56277.39000000,57694.27000000,0.00010000,
1619827200000,57688.29,58488.17,57410.00,57770.19,57697.25000000,58458.07000000,57421.05000000,57725.14000000,0.00010000,
1619856000000,57771.38,58097.79,57051.23,57399.06,57725.14000000,58043.01000000,56956.14000000,57356.58000000,0.00011209,
1619884800000,57395.33,58075.39,57249.44,57836.34,57356.59000000,57998.97000000,57218.00000000,57800.37000000,0.00032496,
1619913600000,57836.35,57959.97,56200.00,56682.01,57797.35000000,57911.02000000,56171.31000000,56633.02000000,0.00032496,
1619942400000,56682.01,57355.00,56100.00,56654.38,56633.03000000,57286.96000000,56035.25000000,56595.20000000,0.00015819,
1619971200000,56654.37,57205.85,56250.00,56630.33,56595.20000000,57141.05000000,56212.00000000,56578.21000000,0.00045285,
1620000000000,56630.34,58907.60,56559.80,58845.47,56578.21000000,58848.00000000,56525.00000000,58787.87000000,0.00045283,
1620028800000,58847.37,59056.59,57322.94,57682.93,58787.88000000,58981.44000000,57260.00000000,57601.83000000,0.00036188,
1620057600000,57682.93,58230.00,56500.65,57214.83,57603.33000000,58170.00000000,56435.00000000,57169.39000000,0.00036188,
